id,ticker,stock_name,alpha_score,tech_score,ml_prob,whale_score,fund_status,trend,market_type,created_at,tier,volume,context,surge,win_rate,position,strategy,decision_score,run_id,priority_rank,decision,decision_bucket,outcome_status,recommended_at,outcome_recorded_at,horizon,base_trade_date,entry_reference_price,latest_return_pct,return_1d_pct,return_2d_pct,return_3d_pct,return_5d_pct,source_ref
80,007340.KS,DN오토모티브,69.0,60.0,21.0,85.0,Pass,UP,KR,2026-03-31T14:52:53.581467+00:00,⭐T2,⚠️ x0.8,-,-,48%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),111.2,,,,,,,,,,,,,,,,
79,010060.KS,OCI홀딩스,78.0,85.0,41.0,71.0,Pass,UP,KR,2026-03-31T14:52:51.865703+00:00,🏆T1,⚠️ x1.1,-,-,46%,🚀 상승 (Rising),🎣 OBV_DIV | ⚡ 단기과열(강세),118.4,,,,,,,,,,,,,,,,
76,000210.KS,DL,78.0,85.0,43.3,80.0,Pass,UP,KR,2026-03-31T14:51:37.182277+00:00,🏆T1,⚠️ x0.7,-,-,48%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),97.6,,,,,,,,,,,,,,,,
88,023160.KQ,태광,,,,,,,KR,2026-03-31T09:30:44.210812+00:00,,,,,,,,,RUN-49862268,1.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T09:30:44.210812+00:00,,T+2D,2026-03-31,35000.0,0.0,,,,,planner_handoff.watchlist_meta#023160.KQ
90,037230.KQ,한국팩키지,,,,,,,KR,2026-03-31T09:30:44.210812+00:00,,,,,,,,,RUN-49862268,3.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T09:30:44.210812+00:00,,T+2D,2026-03-31,2775.0,0.0,,,,,planner_handoff.watchlist_meta#037230.KQ
91,425040.KQ,티이엠씨,,,,,,,KR,2026-03-31T09:30:44.210812+00:00,,,,,,,,,RUN-49862268,4.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T09:30:44.210812+00:00,,T+2D,2026-03-31,13200.0,0.0,,,,,planner_handoff.watchlist_meta#425040.KQ
92,052020.KQ,에스티큐브,,,,,,,KR,2026-03-31T09:30:44.210812+00:00,,,,,,,,,RUN-49862268,5.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T09:30:44.210812+00:00,,T+2D,2026-03-31,16800.0,0.0,,,,,planner_handoff.watchlist_meta#052020.KQ
75,137950.KQ,제이씨케미칼,77.0,100.0,15.8,76.0,Pass,UP,KR,2026-03-31T09:30:44.210812+00:00,🏆T1,✅ x4.1,-,-,38%,🌋 고점 (Peak),🚀 Momentum | ⚡ 단기과열(강세),97.4,RUN-49862268,6.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T09:30:44.210812+00:00,,T+2D,2026-03-31,4935.0,0.0,,,,,planner_handoff.watchlist_meta#137950.KQ
93,170920.KQ,엘티씨,,,,,,,KR,2026-03-31T09:30:44.210812+00:00,,,,,,,,,RUN-49862268,7.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T09:30:44.210812+00:00,,T+2D,2026-03-31,30300.0,0.0,,,,,planner_handoff.watchlist_meta#170920.KQ
94,100790.KQ,미래에셋벤처투자,,,,,,,KR,2026-03-31T09:30:44.210812+00:00,,,,,,,,,RUN-49862268,8.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T09:30:44.210812+00:00,,T+2D,2026-03-31,26750.0,0.0,,,,,planner_handoff.watchlist_meta#100790.KQ
95,083650.KQ,비에이치아이,,,,,,,KR,2026-03-31T09:30:44.210812+00:00,,,,,,,,,RUN-49862268,9.0,EXCEPTION_LEADER,exception_leader,PENDING,2026-03-31T09:30:44.210812+00:00,,T+3D,2026-03-31,92500.0,0.0,,,,,planner_handoff.watchlist_meta#083650.KQ
89,086450.KQ,동국제약,,,,,,,KR,2026-03-31T09:25:24.129227+00:00,,,,,,,,,RUN-54918D53,1.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T09:25:24.129227+00:00,,T+2D,2026-03-31,23600.0,0.0,,,,,planner_handoff.watchlist_meta#086450.KQ
96,241520.KQ,DSC인베스트먼트,,,,,,,KR,2026-03-31T09:25:24.129227+00:00,,,,,,,,,RUN-54918D53,2.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T09:25:24.129227+00:00,,T+2D,2026-03-31,13030.0,0.0,,,,,planner_handoff.watchlist_meta#241520.KQ
97,347700.KQ,스피어,,,,,,,KR,2026-03-31T09:25:24.129227+00:00,,,,,,,,,RUN-54918D53,3.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T09:25:24.129227+00:00,,T+2D,2026-03-31,43200.0,0.0,,,,,planner_handoff.watchlist_meta#347700.KQ
74,289080.KQ,SV인베스트먼트,82.0,100.0,58.4,15.0,Pass,UP,KR,2026-03-31T07:52:47.442074+00:00,T3,✅ x8.8,-,-,40%,🌋 고점 (Peak),🚀 Momentum | ⚡ 단기과열(강세),83.9,,,,,,,,,,,,,,,,
73,476060.KQ,온코닉테라퓨틱스,70.0,55.0,32.3,85.0,Pass,UP,KR,2026-03-31T07:50:46.487724+00:00,⭐T2,⚠️ x0.6,-,-,62%,🚀 상승 (Rising),🚀 Momentum,83.3,,,,,,,,,,,,,,,,
72,098070.KQ,한텍,70.0,60.0,36.2,85.0,Pass,UP,KR,2026-03-31T07:50:41.046487+00:00,⭐T2,⚠️ x1.0,-,-,40%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),115.0,,,,,,,,,,,,,,,,
100,950160.KQ,950160.KQ,,,,,,,KR,2026-03-31T07:38:10.39512+00:00,,,,,,,,,RUN-758DCA86,1.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T07:38:10.39512+00:00,,T+2D,2026-03-31,106700.0,0.0,,,,,planner_handoff.watchlist_meta#950160.KQ
102,263750.KQ,263750.KQ,,,,,,,KR,2026-03-31T07:38:10.39512+00:00,,,,,,,,,RUN-758DCA86,2.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T07:38:10.39512+00:00,,T+2D,2026-03-31,69000.0,0.0,,,,,planner_handoff.watchlist_meta#263750.KQ
103,226950.KQ,226950.KQ,,,,,,,KR,2026-03-31T07:38:10.39512+00:00,,,,,,,,,RUN-758DCA86,3.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T07:38:10.39512+00:00,,T+2D,2026-03-31,185100.0,0.0,,,,,planner_handoff.watchlist_meta#226950.KQ
101,028300.KQ,028300.KQ,,,,,,,KR,2026-03-31T07:38:10.39512+00:00,,,,,,,,,RUN-758DCA86,4.0,WATCHLIST_ONLY,watchlist,PENDING,2026-03-31T07:38:10.39512+00:00,,T+2D,2026-03-31,50600.0,0.0,,,,,planner_handoff.watchlist_meta#028300.KQ
26,AMZN,AMZN,38.0,30.0,0.0,60.0,US,DOWN,US,2026-03-31T07:00:57.160068+00:00,T3,⚠️ x0.9,-,-,52%,📉 바닥 (Bottom),🚀 Momentum,45.8,RUN-60837679,1.0,FALLBACK_WATCHLIST,watchlist,PENDING,2026-03-31T07:00:57.160068+00:00,,T+3D,,,,,,,,planner_handoff.watchlist_meta#AMZN
11,META,META,44.0,65.0,0.0,40.0,US,DOWN,US,2026-03-31T07:00:57.160068+00:00,T3,✅ x1.9,-,-,48%,📉 바닥 (Bottom),🚀 Momentum,37.4,RUN-60837679,2.0,FALLBACK_WATCHLIST,watchlist,PENDING,2026-03-31T07:00:57.160068+00:00,,T+3D,,,,,,,,planner_handoff.watchlist_meta#META
25,NVDA,NVDA,33.0,50.0,0.0,40.0,US,DOWN,US,2026-03-31T07:00:57.160068+00:00,T3,⚠️ x1.1,-,-,61%,📉 바닥 (Bottom),🚀 Momentum,31.8,RUN-60837679,3.0,FALLBACK_WATCHLIST,watchlist,PENDING,2026-03-31T07:00:57.160068+00:00,,T+3D,,,,,,,,planner_handoff.watchlist_meta#NVDA
27,AAPL,AAPL,36.0,50.0,0.0,35.0,US,DOWN,US,2026-03-31T07:00:57.160068+00:00,T3,⚠️ x0.7,-,-,52%,📉 바닥 (Bottom),🚀 Momentum,25.6,RUN-60837679,4.0,FALLBACK_WATCHLIST,watchlist,PENDING,2026-03-31T07:00:57.160068+00:00,,T+3D,,,,,,,,planner_handoff.watchlist_meta#AAPL
12,MSFT,MSFT,38.0,50.0,0.0,30.0,US,DOWN,US,2026-03-31T07:00:57.160068+00:00,T3,✅ x1.3,-,-,56%,📉 바닥 (Bottom),🚀 Momentum,29.8,RUN-60837679,5.0,FALLBACK_WATCHLIST,watchlist,PENDING,2026-03-31T07:00:57.160068+00:00,,T+3D,,,,,,,,planner_handoff.watchlist_meta#MSFT
71,353200.KS,대덕전자,81.0,85.0,31.0,85.0,Pass,UP,KR,2026-03-31T02:23:58.857439+00:00,🏆T1,⚠️ x0.8,-,-,48%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),121.8,,,,,,,,,,,,,,,,
70,120110.KS,코오롱인더,81.0,85.0,44.9,78.0,Pass,UP,KR,2026-03-31T02:22:42.852683+00:00,T3,⚠️ x0.8,-,-,52%,🚀 상승 (Rising),🚀 Momentum,110.3,,,,,,,,,,,,,,,,
68,003490.KS,대한항공,62.0,60.0,0.0,80.0,Pass,NEUTRAL,KR,2026-03-31T02:16:06.384212+00:00,T3,⚠️ x0.7,-,-,45%,🚀 상승 (Rising),🚀 Momentum,80.2,,,,,,,,,,,,,,,,
67,000150.KS,두산,46.0,75.0,0.0,47.0,Pass,UP,KR,2026-03-31T02:15:59.025758+00:00,T3,⚠️ x0.8,-,-,51%,🚀 상승 (Rising),🚀 Momentum,62.4,,,,,,,,,,,,,,,,
66,001120.KS,LX인터내셔널,57.0,95.0,0.0,79.0,Pass,UP,KR,2026-03-31T02:15:46.754029+00:00,T3,⚠️ x1.1,-,-,42%,🚀 상승 (Rising),🚀 Momentum,104.8,,,,,,,,,,,,,,,,
63,007810.KS,코리아써키트,51.0,75.0,0.0,74.0,Pass,NEUTRAL,KR,2026-03-31T02:15:26.200628+00:00,T3,✅ x1.4,-,-,42%,🌋 고점 (Peak),🚀 Momentum | ⚡ 단기과열(강세),84.2,,,,,,,,,,,,,,,,
62,001510.KS,SK증권,45.0,40.0,0.0,85.0,Pass,UP,KR,2026-03-31T02:15:24.164712+00:00,T3,⚠️ x0.4,-,-,49%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),81.0,,,,,,,,,,,,,,,,
61,005690.KS,파미셀,50.0,85.0,0.0,54.0,Fail,UP,KR,2026-03-31T02:15:15.386924+00:00,T3,⚠️ x0.9,-,-,47%,🚀 상승 (Rising),🚀 Momentum,67.6,,,,,,,,,,,,,,,,
59,012510.KS,더존비즈온,40.0,50.0,0.0,47.0,Pass,UP,KR,2026-03-31T02:15:08.209468+00:00,T3,⚠️ x0.1,-,-,54%,🌋 고점 (Peak),🎣 SQUEEZE,46.8,,,,,,,,,,,,,,,,
58,010820.KS,퍼스텍,41.0,45.0,0.0,80.0,Fail,UP,KR,2026-03-31T02:15:05.007955+00:00,T3,⚠️ x0.1,-,-,44%,🚀 상승 (Rising),🚀 Momentum,68.6,,,,,,,,,,,,,,,,
57,009420.KS,한올바이오파마,59.0,85.0,0.0,71.0,Pass,UP,KR,2026-03-31T02:14:55.754194+00:00,T3,⚠️ x1.0,-,-,44%,🌋 고점 (Peak),🚀 Momentum | ⚡ 단기과열(강세),87.8,,,,,,,,,,,,,,,,
56,008770.KS,호텔신라,60.0,90.0,0.0,85.0,Pass,DOWN,KR,2026-03-31T02:14:50.655475+00:00,T3,✅ x5.0,-,-,40%,🌋 고점 (Peak),🚀 Momentum | ⚡ 단기과열(강세),72.0,,,,,,,,,,,,,,,,
55,005090.KS,SGC에너지,60.0,85.0,0.0,62.0,Pass,UP,KR,2026-03-31T02:14:48.329327+00:00,T3,⚠️ x0.6,-,-,41%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),84.8,,,,,,,,,,,,,,,,
54,033780.KS,케이티앤지,44.0,55.0,0.0,77.0,Pass,NEUTRAL,KR,2026-03-31T02:14:28.181067+00:00,T3,⚠️ x0.5,-,-,42%,🚀 상승 (Rising),🚀 Momentum,68.2,,,,,,,,,,,,,,,,
53,047050.KS,포스코인터내셔널,57.0,75.0,0.0,85.0,Pass,UP,KR,2026-03-31T02:14:25.038637+00:00,T3,⚠️ x0.7,-,-,46%,🚀 상승 (Rising),🚀 Momentum,84.2,,,,,,,,,,,,,,,,
52,036570.KS,엔씨소프트,52.0,75.0,0.0,69.0,Pass,DOWN,KR,2026-03-31T02:14:17.859935+00:00,T3,⚠️ x0.8,-,-,49%,💤 조정 (Resting),🚀 Momentum,59.8,,,,,,,,,,,,,,,,
51,035250.KS,강원랜드,42.0,55.0,0.0,51.0,Pass,NEUTRAL,KR,2026-03-31T02:14:15.72542+00:00,T3,⚠️ x1.1,-,-,40%,💤 조정 (Resting),🚀 Momentum,58.6,,,,,,,,,,,,,,,,
50,078930.KS,GS,47.0,60.0,0.0,80.0,Pass,UP,KR,2026-03-31T02:14:12.54565+00:00,T3,⚠️ x0.5,-,-,43%,🚀 상승 (Rising),🚀 Momentum,76.2,,,,,,,,,,,,,,,,
49,023530.KS,롯데쇼핑,51.0,85.0,0.0,68.0,Pass,UP,KR,2026-03-31T02:14:07.989662+00:00,T3,✅ x1.5,-,-,40%,🚀 상승 (Rising),🚀 Momentum,99.8,,,,,,,,,,,,,,,,
48,090430.KS,아모레퍼시픽,64.0,100.0,0.0,85.0,Pass,DOWN,KR,2026-03-31T02:14:05.578622+00:00,T3,✅ x1.5,-,-,43%,🌋 고점 (Peak),🚀 Momentum,73.4,,,,,,,,,,,,,,,,
47,053690.KS,한미글로벌,44.0,70.0,0.0,52.0,Pass,UP,KR,2026-03-31T02:13:53.517129+00:00,T3,⚠️ x0.6,-,-,41%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),66.2,,,,,,,,,,,,,,,,
45,139130.KS,iM금융지주,51.0,75.0,0.0,55.0,Pass,UP,KR,2026-03-31T02:13:40.979758+00:00,T3,⚠️ x0.8,-,-,48%,🚀 상승 (Rising),🚀 Momentum,89.6,,,,,,,,,,,,,,,,
44,047810.KS,한국항공우주,40.0,55.0,0.0,30.0,Pass,UP,KR,2026-03-31T02:13:39.650091+00:00,T3,⚠️ x0.5,-,-,54%,🚀 상승 (Rising),🚀 Momentum,46.0,,,,,,,,,,,,,,,,
43,161890.KS,한국콜마,48.0,80.0,0.0,80.0,Pass,UP,KR,2026-03-31T02:13:36.2156+00:00,T3,✅ x1.9,-,-,47%,🌋 고점 (Peak),🚀 Momentum,75.8,,,,,,,,,,,,,,,,
42,175330.KS,JB금융지주,40.0,55.0,0.0,46.0,Pass,UP,KR,2026-03-31T02:13:34.581325+00:00,T3,⚠️ x1.0,-,-,47%,🚀 상승 (Rising),🚀 Momentum,63.4,,,,,,,,,,,,,,,,
41,085620.KS,미래에셋생명,50.0,75.0,0.0,47.0,Pass,UP,KR,2026-03-31T02:13:29.671788+00:00,T3,⚠️ x0.8,-,-,45%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),72.8,,,,,,,,,,,,,,,,
40,079550.KS,LIG넥스원,47.0,55.0,0.0,72.0,Pass,UP,KR,2026-03-31T02:13:28.271148+00:00,T3,⚠️ x0.4,-,-,51%,🚀 상승 (Rising),🚀 Momentum,69.0,,,,,,,,,,,,,,,,
39,267250.KS,HD현대,44.0,20.0,0.0,85.0,Pass,UP,KR,2026-03-31T02:13:22.299872+00:00,T3,⚠️ x0.6,-,-,45%,🚀 상승 (Rising),🎣 OBV_DIV,76.4,,,,,,,,,,,,,,,,
37,298040.KS,효성중공업,48.0,60.0,0.0,85.0,Pass,UP,KR,2026-03-31T02:13:16.266708+00:00,T3,✅ x1.4,-,-,53%,🚀 상승 (Rising),🚀 Momentum,101.8,,,,,,,,,,,,,,,,
38,298020.KS,효성티앤씨,47.0,85.0,0.0,58.0,Pass,NEUTRAL,KR,2026-03-31T02:13:16.263621+00:00,T3,⚠️ x1.1,-,-,35%,💤 조정 (Resting),🚀 Momentum | ⚡ 단기과열(강세),72.4,,,,,,,,,,,,,,,,
36,316140.KS,우리금융지주,40.0,40.0,0.0,53.0,Pass,UP,KR,2026-03-31T02:13:13.679677+00:00,T3,⚠️ x0.5,-,-,48%,🚀 상승 (Rising),🚀 Momentum,61.2,,,,,,,,,,,,,,,,
35,326030.KS,에스케이바이오팜,59.0,75.0,0.0,79.0,Pass,DOWN,KR,2026-03-31T02:13:09.408832+00:00,T3,⚠️ x0.6,-,-,48%,💤 조정 (Resting),🚀 Momentum,65.0,,,,,,,,,,,,,,,,
33,375500.KS,DL이앤씨,51.0,80.0,0.0,25.0,Pass,UP,KR,2026-03-31T02:13:06.582556+00:00,T3,✅ x1.4,-,-,39%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),63.6,,,,,,,,,,,,,,,,
32,178920.KS,PI첨단소재,55.0,100.0,0.0,55.0,Pass,UP,KR,2026-03-31T02:13:03.564332+00:00,T3,✅ x2.0,-,-,40%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),81.0,,,,,,,,,,,,,,,,
