id,ticker,stock_name,alpha_score,tech_score,ml_prob,whale_score,fund_status,trend,market_type,created_at,tier,volume,context,surge,win_rate,position,strategy,decision_score,run_id,priority_rank,decision,decision_bucket,outcome_status,recommended_at,outcome_recorded_at,horizon,base_trade_date,entry_reference_price,latest_return_pct,return_1d_pct,return_2d_pct,return_3d_pct,return_5d_pct,source_ref
31,090460.KS,비에이치,43.0,60.0,0.0,72.0,Pass,UP,KR,2026-03-31T02:12:55.460966+00:00,T3,⚠️ x0.6,-,-,48%,🚀 상승 (Rising),🚀 Momentum | ⚡ 단기과열(강세),78.6,,,,,,,,,,,,,,,,
30,450080.KS,에코프로머티,51.0,85.0,0.0,67.0,Pass,UP,KR,2026-03-31T02:12:54.022514+00:00,T3,✅ x1.4,-,-,37%,🌋 고점 (Peak),🚀 Momentum | ⚡ 단기과열(강세),79.4,,,,,,,,,,,,,,,,
29,278470.KS,에이피알,43.0,40.0,0.0,40.0,Pass,UP,KR,2026-03-31T02:12:50.955634+00:00,T3,⚠️ x0.6,-,-,56%,🚀 상승 (Rising),🚀 Momentum,52.8,,,,,,,,,,,,,,,,
28,475150.KS,SK이터닉스,48.0,85.0,0.0,30.0,Pass,UP,KR,2026-03-31T02:12:50.890145+00:00,T3,⚠️ x0.9,-,-,58%,🌋 고점 (Peak),🚀 Momentum | ⚡ 단기과열(강세),58.8,,,,,,,,,,,,,,,,
82,098070.KQ,098070.KQ,,,,,,,KR,2026-03-30T22:56:36.775333+00:00,,,,,,,,,RUN-22964100,1.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T22:56:36.775333+00:00,,T+3D,2026-03-31,48900.0,0.0,,,,,planner_handoff.json#098070.KQ
83,137950.KQ,137950.KQ,,,,,,,KR,2026-03-30T22:56:36.775333+00:00,,,,,,,,,RUN-22964100,2.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T22:56:36.775333+00:00,,T+3D,2026-03-31,4935.0,0.0,,,,,planner_handoff.json#137950.KQ
84,289080.KQ,289080.KQ,,,,,,,KR,2026-03-30T22:56:36.775333+00:00,,,,,,,,,RUN-22964100,3.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T22:56:36.775333+00:00,,T+3D,2026-03-31,3790.0,0.0,,,,,planner_handoff.json#289080.KQ
85,476060.KQ,476060.KQ,,,,,,,KR,2026-03-30T22:56:36.775333+00:00,,,,,,,,,RUN-22964100,4.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T22:56:36.775333+00:00,,T+3D,2026-03-31,21050.0,0.0,,,,,planner_handoff.json#476060.KQ
137,000150.KS,000150.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,34.0,OBSERVE,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,1026000.0,0.0,,,,,planner_handoff.json#000150.KS
138,316140.KS,316140.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,35.0,OBSERVE,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,32050.0,0.0,,,,,planner_handoff.json#316140.KS
139,036570.KS,036570.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,36.0,OBSERVE,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,224000.0,0.0,,,,,planner_handoff.json#036570.KS
104,353200.KS,353200.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,1.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,76700.0,0.0,,,,,planner_handoff.json#353200.KS
105,000210.KS,000210.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,2.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,60400.0,0.0,,,,,planner_handoff.json#000210.KS
106,120110.KS,120110.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,3.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,73000.0,0.0,,,,,planner_handoff.json#120110.KS
107,001120.KS,001120.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,4.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,45250.0,0.0,,,,,planner_handoff.json#001120.KS
108,298040.KS,298040.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,5.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,2456000.0,0.0,,,,,planner_handoff.json#298040.KS
109,023530.KS,023530.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,6.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,108200.0,0.0,,,,,planner_handoff.json#023530.KS
110,139130.KS,139130.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,7.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,16710.0,0.0,,,,,planner_handoff.json#139130.KS
111,009420.KS,009420.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,8.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,55300.0,0.0,,,,,planner_handoff.json#009420.KS
112,005090.KS,005090.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,9.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,57600.0,0.0,,,,,planner_handoff.json#005090.KS
113,047050.KS,047050.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,10.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,71500.0,0.0,,,,,planner_handoff.json#047050.KS
114,007810.KS,007810.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,11.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,70000.0,0.0,,,,,planner_handoff.json#007810.KS
115,178920.KS,178920.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,12.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,21900.0,0.0,,,,,planner_handoff.json#178920.KS
116,001510.KS,001510.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,13.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,1840.0,0.0,,,,,planner_handoff.json#001510.KS
117,003490.KS,003490.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,14.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,23550.0,0.0,,,,,planner_handoff.json#003490.KS
118,007340.KS,007340.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,15.0,PRIORITY_WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,38150.0,0.0,,,,,planner_handoff.json#007340.KS
119,450080.KS,450080.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,16.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,67000.0,0.0,,,,,planner_handoff.json#450080.KS
120,010060.KS,010060.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,17.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,187800.0,0.0,,,,,planner_handoff.json#010060.KS
121,090460.KS,090460.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,18.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,20050.0,0.0,,,,,planner_handoff.json#090460.KS
122,267250.KS,267250.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,19.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,239000.0,0.0,,,,,planner_handoff.json#267250.KS
123,078930.KS,078930.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,20.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,63800.0,0.0,,,,,planner_handoff.json#078930.KS
124,161890.KS,161890.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,21.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,76000.0,0.0,,,,,planner_handoff.json#161890.KS
125,090430.KS,090430.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,22.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,137200.0,0.0,,,,,planner_handoff.json#090430.KS
126,085620.KS,085620.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,23.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,16130.0,0.0,,,,,planner_handoff.json#085620.KS
127,298020.KS,298020.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,24.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,379000.0,0.0,,,,,planner_handoff.json#298020.KS
128,008770.KS,008770.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,25.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,44000.0,0.0,,,,,planner_handoff.json#008770.KS
129,079550.KS,079550.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,26.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,611000.0,0.0,,,,,planner_handoff.json#079550.KS
130,010820.KS,010820.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,27.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,6600.0,0.0,,,,,planner_handoff.json#010820.KS
131,033780.KS,033780.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,28.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,159200.0,0.0,,,,,planner_handoff.json#033780.KS
132,005690.KS,005690.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,29.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,14590.0,0.0,,,,,planner_handoff.json#005690.KS
133,053690.KS,053690.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,30.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,26900.0,0.0,,,,,planner_handoff.json#053690.KS
134,326030.KS,326030.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,31.0,WATCHLIST,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,94800.0,0.0,,,,,planner_handoff.json#326030.KS
135,375500.KS,375500.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,32.0,OBSERVE,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,66800.0,0.0,,,,,planner_handoff.json#375500.KS
136,175330.KS,175330.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,33.0,OBSERVE,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,29700.0,0.0,,,,,planner_handoff.json#175330.KS
140,475150.KS,475150.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,37.0,OBSERVE,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,54300.0,0.0,,,,,planner_handoff.json#475150.KS
141,035250.KS,035250.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,38.0,OBSERVE,picked,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,16890.0,0.0,,,,,planner_handoff.json#035250.KS
142,278470.KS,278470.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,39.0,AVOID,ignored,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,337000.0,0.0,,,,,planner_handoff.json#278470.KS
143,012510.KS,012510.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,40.0,AVOID,ignored,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,119100.0,0.0,,,,,planner_handoff.json#012510.KS
144,047810.KS,047810.KS,,,,,,,KR,2026-03-30T17:16:07.553227+00:00,,,,,,,,,RUN-E5E8FACC,41.0,AVOID,ignored,PENDING,2026-03-30T17:16:07.553227+00:00,,T+3D,2026-03-31,164700.0,0.0,,,,,planner_handoff.json#047810.KS
86,AMZN,AMZN,,,,,,,US,2026-03-30T15:12:21.963024+00:00,,,,,,,,,RUN-FE975C58,1.0,AVOID,ignored,PENDING,2026-03-30T15:12:21.963024+00:00,,T+3D,2026-03-30,200.949997,0.0,,,,,planner_handoff.json#AMZN
87,NVDA,NVDA,,,,,,,US,2026-03-30T15:12:21.963024+00:00,,,,,,,,,RUN-FE975C58,3.0,AVOID,ignored,PENDING,2026-03-30T15:12:21.963024+00:00,,T+3D,2026-03-30,165.169998,0.0,,,,,planner_handoff.json#NVDA
81,AAPL,AAPL,,,,,,,US,2026-03-30T15:12:21.963024+00:00,,,,,,,,,RUN-FE975C58,4.0,AVOID,ignored,PENDING,2026-03-30T15:12:21.963024+00:00,,T+3D,2026-03-30,246.630005,0.0,,,,,planner_handoff.json#AAPL
99,MSFT,MSFT,,,,,,,US,2026-03-30T15:12:21.963024+00:00,,,,,,,,,RUN-FE975C58,5.0,AVOID,ignored,PENDING,2026-03-30T15:12:21.963024+00:00,,T+3D,2026-03-30,358.959991,0.0,,,,,planner_handoff.json#MSFT
98,META,META,,,,,,,US,2026-03-30T15:12:21.963024+00:00,,,,,,,,,RUN-FE975C58,2.0,AVOID,ignored,PENDING,2026-03-30T15:12:21.963024+00:00,,T+3D,2026-03-30,536.380005,0.0,,,,,planner_handoff.json#META
