trade_id,ledger_mode,ticker,stock_name,market,scan_mode,run_id,priority_rank,decision,decision_bucket,recommended_at,base_trade_date,entry_model,entry_reference_price,target_tp_pct,stop_sl_pct,hold_days,exit_day,exit_reason,trade_status,gross_return_pct,net_return_pct,fee_bps,slippage_bps,relative_rank_score,loss_risk_score,relative_rank_model,source_scan_result_id,created_at,data_warnings
RUN-916060DD|393890.KQ|2026-04-07|1.0,close_to_close_shadow_v1,393890.KQ,더블유씨피,KOSDAQ,SWING,RUN-916060DD,1,WATCHLIST_ONLY,watchlist,2026-04-07T11:59:45.141986+00:00,2026-04-07,close_proxy,15640.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,7.544757,7.544757,0.0,0.0,,,,75851,2026-05-12T15:17:10.267872+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-95944B60|000250.KQ|2026-04-07|2.0,close_to_close_shadow_v1,000250.KQ,삼천당제약,KOSDAQ,SWING,RUN-95944B60,2,EXCEPTION_LEADER,exception_leader,2026-04-07T13:58:14.280912+00:00,2026-04-07,close_proxy,519000.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-2.697495,-2.697495,0.0,0.0,,,,75104,2026-05-12T15:17:10.267882+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-916060DD|019210.KQ|2026-04-07|2.0,close_to_close_shadow_v1,019210.KQ,와이지-원,KOSDAQ,SWING,RUN-916060DD,2,WATCHLIST_ONLY,watchlist,2026-04-07T11:59:45.141986+00:00,2026-04-07,close_proxy,12680.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,3.312303,3.312303,0.0,0.0,,,,18878,2026-05-12T15:17:10.267893+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-916060DD|050890.KQ|2026-04-07|3.0,close_to_close_shadow_v1,050890.KQ,쏠리드,KOSDAQ,SWING,RUN-916060DD,3,WATCHLIST_ONLY,watchlist,2026-04-07T11:59:45.141986+00:00,2026-04-07,close_proxy,14420.0,10.0,-10.0,3,3.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,75854,2026-05-12T15:17:10.267903+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-95944B60|086520.KQ|2026-04-07|3.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-95944B60,3,EXCEPTION_LEADER,exception_leader,2026-04-07T13:58:14.280912+00:00,2026-04-07,close_proxy,144800.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,1.104972,1.104972,0.0,0.0,,,,75105,2026-05-12T15:17:10.267913+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-916060DD|052710.KQ|2026-04-07|4.0,close_to_close_shadow_v1,052710.KQ,아모텍,KOSDAQ,SWING,RUN-916060DD,4,WATCHLIST_ONLY,watchlist,2026-04-07T11:59:45.141986+00:00,2026-04-07,close_proxy,15050.0,10.0,-10.0,3,3.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,75855,2026-05-12T15:17:10.267924+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-95944B60|277810.KQ|2026-04-07|4.0,close_to_close_shadow_v1,277810.KQ,레인보우로보틱스,KOSDAQ,SWING,RUN-95944B60,4,EXCEPTION_LEADER,exception_leader,2026-04-07T13:58:14.280912+00:00,2026-04-07,close_proxy,545000.0,10.0,-10.0,3,1.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,75106,2026-05-12T15:17:10.267934+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-916060DD|058470.KQ|2026-04-07|5.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-916060DD,5,WATCHLIST_ONLY,watchlist,2026-04-07T11:59:45.141986+00:00,2026-04-07,close_proxy,109700.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,1.914312,1.914312,0.0,0.0,,,,75102,2026-05-12T15:17:10.267946+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-DA61154F|091580.KQ|2026-04-08|1.0,close_to_close_shadow_v1,091580.KQ,상신이디피,KOSDAQ,SWING,RUN-DA61154F,1,WATCHLIST_ONLY,watchlist,2026-04-08T06:06:30.729982+00:00,2026-04-08,close_proxy,22300.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-4.484305,-4.484305,0.0,0.0,,,,41811,2026-05-12T15:17:10.267956+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-DA61154F|319400.KQ|2026-04-08|2.0,close_to_close_shadow_v1,319400.KQ,현대무벡스,KOSDAQ,SWING,RUN-DA61154F,2,WATCHLIST_ONLY,watchlist,2026-04-08T06:06:30.729982+00:00,2026-04-08,close_proxy,29200.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,4.280822,4.280822,0.0,0.0,,,,75415,2026-05-12T15:17:10.267967+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-DA61154F|033160.KQ|2026-04-08|3.0,close_to_close_shadow_v1,033160.KQ,엠케이전자,KOSDAQ,SWING,RUN-DA61154F,3,WATCHLIST_ONLY,watchlist,2026-04-08T06:06:30.729982+00:00,2026-04-08,close_proxy,20600.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-5.873786,-5.873786,0.0,0.0,,,,75416,2026-05-12T15:17:10.267977+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-DA61154F|058470.KQ|2026-04-08|4.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-DA61154F,4,WATCHLIST_ONLY,watchlist,2026-04-08T06:06:30.729982+00:00,2026-04-08,close_proxy,116800.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-2.910959,-2.910959,0.0,0.0,,,,40644,2026-05-12T15:17:10.267988+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-DA61154F|095340.KQ|2026-04-08|5.0,close_to_close_shadow_v1,095340.KQ,ISC,KOSDAQ,SWING,RUN-DA61154F,5,WATCHLIST_ONLY,watchlist,2026-04-08T06:06:30.729982+00:00,2026-04-08,close_proxy,257000.0,10.0,-10.0,3,3.0,STOP_LOSS_CLOSE_PROXY,CLOSED,-10.0,-10.0,0.0,0.0,,,,24092,2026-05-12T15:17:10.267998+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-B59056DC|039030.KQ|2026-04-09|1.0,close_to_close_shadow_v1,039030.KQ,이오테크닉스,KOSDAQ,SWING,RUN-B59056DC,1,WATCHLIST_ONLY,watchlist,2026-04-09T10:09:29.492537+00:00,2026-04-09,close_proxy,426500.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,22815,2026-05-12T15:17:10.268008+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-4BC95662|086520.KQ|2026-04-09|2.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-4BC95662,2,WATCHLIST_ONLY,watchlist,2026-04-09T08:02:39.167289+00:00,2026-04-09,close_proxy,148900.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-3.156481,-3.156481,0.0,0.0,,,,19624,2026-05-12T15:17:10.268019+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-B59056DC|263750.KQ|2026-04-09|2.0,close_to_close_shadow_v1,263750.KQ,펄어비스,KOSDAQ,SWING,RUN-B59056DC,2,WATCHLIST_ONLY,watchlist,2026-04-09T10:09:29.492537+00:00,2026-04-09,close_proxy,56500.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,2.477876,2.477876,0.0,0.0,,,,22818,2026-05-12T15:17:10.268029+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-4328396B|420770.KQ|2026-04-09|2.0,close_to_close_shadow_v1,420770.KQ,기가비스,KOSDAQ,SWING,RUN-4328396B,2,WATCHLIST,watchlist,2026-04-08T16:02:27.950677+00:00,2026-04-09,close_proxy,80700.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,29088,2026-05-12T15:17:10.268040+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-B59056DC|032820.KQ|2026-04-09|3.0,close_to_close_shadow_v1,032820.KQ,우리기술,KOSDAQ,SWING,RUN-B59056DC,3,WATCHLIST_ONLY,watchlist,2026-04-09T10:09:29.492537+00:00,2026-04-09,close_proxy,21950.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-4.328018,-4.328018,0.0,0.0,,,,22819,2026-05-12T15:17:10.268050+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-1225D15A|285800.KQ|2026-04-09|3.0,close_to_close_shadow_v1,285800.KQ,진영,KOSDAQ,SWING,RUN-1225D15A,3,WATCHLIST_ONLY,watchlist,2026-04-09T07:30:17.738934+00:00,2026-04-09,close_proxy,2055.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,71428,2026-05-12T15:17:10.268060+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-1225D15A|319400.KQ|2026-04-09|4.0,close_to_close_shadow_v1,319400.KQ,현대무벡스,KOSDAQ,SWING,RUN-1225D15A,4,WATCHLIST_ONLY,watchlist,2026-04-09T07:30:17.738934+00:00,2026-04-09,close_proxy,30100.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,1.162791,1.162791,0.0,0.0,,,,71429,2026-05-12T15:17:10.268072+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-993E52AE|234340.KQ|2026-04-09|5.0,close_to_close_shadow_v1,234340.KQ,헥토파이낸셜,KOSDAQ,SWING,RUN-993E52AE,5,EXCEPTION_LEADER,exception_leader,2026-04-09T10:42:55.59711+00:00,2026-04-09,close_proxy,25900.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,9.459459,9.459459,0.0,0.0,,,,75169,2026-05-12T15:17:10.268083+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-1225D15A|356860.KQ|2026-04-09|5.0,close_to_close_shadow_v1,356860.KQ,티엘비,KOSDAQ,SWING,RUN-1225D15A,5,WATCHLIST_ONLY,watchlist,2026-04-09T07:30:17.738934+00:00,2026-04-09,close_proxy,80000.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-0.25,-0.25,0.0,0.0,,,,71430,2026-05-12T15:17:10.268093+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-C2B54E57|028300.KQ|2026-04-10|1.0,close_to_close_shadow_v1,028300.KQ,HLB,KOSDAQ,SWING,RUN-C2B54E57,1,WATCHLIST_ONLY,watchlist,2026-04-09T15:56:39.328982+00:00,2026-04-10,close_proxy,56800.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,22817,2026-05-12T15:17:10.268104+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-15E858C7|247540.KQ|2026-04-10|1.0,close_to_close_shadow_v1,247540.KQ,에코프로비엠,KOSDAQ,SWING,RUN-15E858C7,1,WATCHLIST_ONLY,watchlist,2026-04-09T16:57:02.319457+00:00,2026-04-10,close_proxy,201500.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,0.496278,0.496278,0.0,0.0,,,,22833,2026-05-12T15:17:10.268114+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-C2B54E57|058470.KQ|2026-04-10|2.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-C2B54E57,2,WATCHLIST_ONLY,watchlist,2026-04-09T15:56:39.328982+00:00,2026-04-10,close_proxy,111800.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,0.894454,0.894454,0.0,0.0,,,,22820,2026-05-12T15:17:10.268125+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-BBD4B605|058470.KQ|2026-04-10|3.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-BBD4B605,3,EXCEPTION_LEADER,exception_leader,2026-04-10T02:47:13.42319+00:00,2026-04-10,close_proxy,111800.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,0.894454,0.894454,0.0,0.0,,,,74994,2026-05-12T15:17:10.268136+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-C2AFCEF6|100790.KQ|2026-04-10|3.0,close_to_close_shadow_v1,100790.KQ,미래에셋벤처투자,KOSDAQ,SWING,RUN-C2AFCEF6,3,EXCEPTION_LEADER,exception_leader,2026-04-09T17:17:33.622155+00:00,2026-04-10,close_proxy,27950.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,75388,2026-05-12T15:17:10.268146+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-BBD4B605|086520.KQ|2026-04-10|4.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-BBD4B605,4,EXCEPTION_LEADER,exception_leader,2026-04-10T02:47:13.42319+00:00,2026-04-10,close_proxy,146400.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,1.02459,1.02459,0.0,0.0,,,,74995,2026-05-12T15:17:10.268155+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-C2AFCEF6|241520.KQ|2026-04-10|4.0,close_to_close_shadow_v1,241520.KQ,DSC인베스트먼트,KOSDAQ,SWING,RUN-C2AFCEF6,4,EXCEPTION_LEADER,exception_leader,2026-04-09T17:17:33.622155+00:00,2026-04-10,close_proxy,14140.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,4.031117,4.031117,0.0,0.0,,,,75389,2026-05-12T15:17:10.268164+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-6ABC01DC|357580.KQ|2026-04-10|4.0,close_to_close_shadow_v1,357580.KQ,아모센스,KOSDAQ,SWING,RUN-6ABC01DC,4,EXCEPTION_LEADER,exception_leader,2026-04-10T03:10:55.263312+00:00,2026-04-10,close_proxy,15820.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,74997,2026-05-12T15:17:10.268173+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-BBD4B605|277810.KQ|2026-04-10|5.0,close_to_close_shadow_v1,277810.KQ,레인보우로보틱스,KOSDAQ,SWING,RUN-BBD4B605,5,EXCEPTION_LEADER,exception_leader,2026-04-10T02:47:13.42319+00:00,2026-04-10,close_proxy,589000.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,3.735144,3.735144,0.0,0.0,,,,74996,2026-05-12T15:17:10.268182+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-C2AFCEF6|347700.KQ|2026-04-10|5.0,close_to_close_shadow_v1,347700.KQ,스피어,KOSDAQ,SWING,RUN-C2AFCEF6,5,EXCEPTION_LEADER,exception_leader,2026-04-09T17:17:33.622155+00:00,2026-04-10,close_proxy,39450.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,75390,2026-05-12T15:17:10.268193+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-605EC1F8|440110.KQ|2026-04-13|1.0,close_to_close_shadow_v1,440110.KQ,파두,KOSDAQ,SWING,RUN-605EC1F8,1,WATCHLIST_ONLY,watchlist,2026-04-13T03:29:00.114287+00:00,2026-04-13,close_proxy,57100.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,0.875657,0.875657,0.0,0.0,,,,34295,2026-05-12T15:17:10.268202+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-605EC1F8|042370.KQ|2026-04-13|2.0,close_to_close_shadow_v1,042370.KQ,비츠로테크,KOSDAQ,SWING,RUN-605EC1F8,2,WATCHLIST_ONLY,watchlist,2026-04-13T03:29:00.114287+00:00,2026-04-13,close_proxy,12420.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,37771,2026-05-12T15:17:10.268211+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-28288C12|058470.KQ|2026-04-14|1.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-28288C12,1,EXCEPTION_LEADER,exception_leader,2026-04-13T16:56:17.417712+00:00,2026-04-14,close_proxy,111600.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,3.315412,3.315412,0.0,0.0,,,,69883,2026-05-12T15:17:10.268220+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-362AD61D|357580.KQ|2026-04-14|1.0,close_to_close_shadow_v1,357580.KQ,아모센스,KOSDAQ,SWING,RUN-362AD61D,1,EXCEPTION_LEADER,exception_leader,2026-04-14T13:11:57.002574+00:00,2026-04-14,close_proxy,17530.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,4.848831,4.848831,0.0,0.0,,,,70099,2026-05-12T15:17:10.268229+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-362AD61D|058470.KQ|2026-04-14|2.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-362AD61D,2,EXCEPTION_LEADER,exception_leader,2026-04-14T13:11:57.002574+00:00,2026-04-14,close_proxy,111600.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,3.315412,3.315412,0.0,0.0,,,,70100,2026-05-12T15:17:10.268238+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-28288C12|357580.KQ|2026-04-14|2.0,close_to_close_shadow_v1,357580.KQ,아모센스,KOSDAQ,SWING,RUN-28288C12,2,EXCEPTION_LEADER,exception_leader,2026-04-13T16:56:17.417712+00:00,2026-04-14,close_proxy,17530.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,4.848831,4.848831,0.0,0.0,,,,69884,2026-05-12T15:17:10.268247+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-28288C12|086520.KQ|2026-04-14|3.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-28288C12,3,EXCEPTION_LEADER,exception_leader,2026-04-13T16:56:17.417712+00:00,2026-04-14,close_proxy,144200.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,5.339806,5.339806,0.0,0.0,,,,69885,2026-05-12T15:17:10.268257+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-362AD61D|277810.KQ|2026-04-14|3.0,close_to_close_shadow_v1,277810.KQ,레인보우로보틱스,KOSDAQ,SWING,RUN-362AD61D,3,EXCEPTION_LEADER,exception_leader,2026-04-14T13:11:57.002574+00:00,2026-04-14,close_proxy,603000.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,1.99005,1.99005,0.0,0.0,,,,70101,2026-05-12T15:17:10.268266+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-362AD61D|086520.KQ|2026-04-14|4.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-362AD61D,4,EXCEPTION_LEADER,exception_leader,2026-04-14T13:11:57.002574+00:00,2026-04-14,close_proxy,144200.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,5.339806,5.339806,0.0,0.0,,,,70102,2026-05-12T15:17:10.268275+00:00,['MISSING_RELATIVE_RANK_MODEL']
