trade_id,ledger_mode,ticker,stock_name,market,scan_mode,run_id,priority_rank,decision,decision_bucket,recommended_at,base_trade_date,entry_model,entry_reference_price,target_tp_pct,stop_sl_pct,hold_days,exit_day,exit_reason,trade_status,gross_return_pct,net_return_pct,fee_bps,slippage_bps,relative_rank_score,loss_risk_score,relative_rank_model,source_scan_result_id,created_at,data_warnings
RUN-28288C12|277810.KQ|2026-04-14|4.0,close_to_close_shadow_v1,277810.KQ,레인보우로보틱스,KOSDAQ,SWING,RUN-28288C12,4,EXCEPTION_LEADER,exception_leader,2026-04-13T16:56:17.417712+00:00,2026-04-14,close_proxy,603000.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,1.99005,1.99005,0.0,0.0,,,,69886,2026-05-12T15:17:10.268284+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-28288C12|000250.KQ|2026-04-14|5.0,close_to_close_shadow_v1,000250.KQ,삼천당제약,KOSDAQ,SWING,RUN-28288C12,5,EXCEPTION_LEADER,exception_leader,2026-04-13T16:56:17.417712+00:00,2026-04-14,close_proxy,520000.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-6.634615,-6.634615,0.0,0.0,,,,69887,2026-05-12T15:17:10.268298+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-362AD61D|060250.KQ|2026-04-14|5.0,close_to_close_shadow_v1,060250.KQ,NHN KCP,KOSDAQ,SWING,RUN-362AD61D,5,EXCEPTION_LEADER,exception_leader,2026-04-14T13:11:57.002574+00:00,2026-04-14,close_proxy,18270.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,71738,2026-05-12T15:17:10.268308+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-58F093F2|058470.KQ|2026-04-16|1.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-58F093F2,1,EXCEPTION_LEADER,exception_leader,2026-04-15T17:20:45.200286+00:00,2026-04-16,close_proxy,115000.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,3.043478,3.043478,0.0,0.0,,,,63832,2026-05-12T15:17:10.268317+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EDDA7812|058470.KQ|2026-04-16|1.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-EDDA7812,1,EXCEPTION_LEADER,exception_leader,2026-04-16T07:26:47.595933+00:00,2026-04-16,close_proxy,115000.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,0.26087,0.26087,0.0,0.0,,,,75743,2026-05-12T15:17:10.268327+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EDDA7812|357580.KQ|2026-04-16|2.0,close_to_close_shadow_v1,357580.KQ,아모센스,KOSDAQ,SWING,RUN-EDDA7812,2,EXCEPTION_LEADER,exception_leader,2026-04-16T07:26:47.595933+00:00,2026-04-16,close_proxy,18540.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-0.862999,-0.862999,0.0,0.0,,,,75744,2026-05-12T15:17:10.268337+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-58F093F2|417840.KQ|2026-04-16|2.0,close_to_close_shadow_v1,417840.KQ,저스템,KOSDAQ,SWING,RUN-58F093F2,2,EXCEPTION_LEADER,exception_leader,2026-04-15T17:20:45.200286+00:00,2026-04-16,close_proxy,11020.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-3.629764,-3.629764,0.0,0.0,,,,67527,2026-05-12T15:17:10.268347+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-58F093F2|086520.KQ|2026-04-16|3.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-58F093F2,3,EXCEPTION_LEADER,exception_leader,2026-04-15T17:20:45.200286+00:00,2026-04-16,close_proxy,149200.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,1.809651,1.809651,0.0,0.0,,,,67528,2026-05-12T15:17:10.268357+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EDDA7812|417840.KQ|2026-04-16|3.0,close_to_close_shadow_v1,417840.KQ,저스템,KOSDAQ,SWING,RUN-EDDA7812,3,EXCEPTION_LEADER,exception_leader,2026-04-16T07:26:47.595933+00:00,2026-04-16,close_proxy,11020.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-3.629764,-3.629764,0.0,0.0,,,,75745,2026-05-12T15:17:10.268367+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-58F093F2|060250.KQ|2026-04-16|4.0,close_to_close_shadow_v1,060250.KQ,NHN KCP,KOSDAQ,SWING,RUN-58F093F2,4,EXCEPTION_LEADER,exception_leader,2026-04-15T17:20:45.200286+00:00,2026-04-16,close_proxy,21000.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-2.857143,-2.857143,0.0,0.0,,,,67529,2026-05-12T15:17:10.268376+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EDDA7812|086520.KQ|2026-04-16|4.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-EDDA7812,4,EXCEPTION_LEADER,exception_leader,2026-04-16T07:26:47.595933+00:00,2026-04-16,close_proxy,149200.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,9.718499,9.718499,0.0,0.0,,,,75746,2026-05-12T15:17:10.268386+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-58F093F2|000250.KQ|2026-04-16|5.0,close_to_close_shadow_v1,000250.KQ,삼천당제약,KOSDAQ,SWING,RUN-58F093F2,5,EXCEPTION_LEADER,exception_leader,2026-04-15T17:20:45.200286+00:00,2026-04-16,close_proxy,505000.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-3.861386,-3.861386,0.0,0.0,,,,67530,2026-05-12T15:17:10.268396+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EDDA7812|060250.KQ|2026-04-16|5.0,close_to_close_shadow_v1,060250.KQ,NHN KCP,KOSDAQ,SWING,RUN-EDDA7812,5,EXCEPTION_LEADER,exception_leader,2026-04-16T07:26:47.595933+00:00,2026-04-16,close_proxy,21000.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-2.857143,-2.857143,0.0,0.0,,,,75747,2026-05-12T15:17:10.268406+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-AC4285F3|058470.KQ|2026-04-21|1.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-AC4285F3,1,EXCEPTION_LEADER,exception_leader,2026-04-20T19:19:21.492978+00:00,2026-04-21,close_proxy,118500.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,1.434599,1.434599,0.0,0.0,,,,56327,2026-05-12T15:17:10.268416+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EAEB7D67|058470.KQ|2026-04-21|1.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-EAEB7D67,1,EXCEPTION_LEADER,exception_leader,2026-04-21T08:07:43.456879+00:00,2026-04-21,close_proxy,118500.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,4.978903,4.978903,0.0,0.0,,,,75636,2026-05-12T15:17:10.268427+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-AC4285F3|086520.KQ|2026-04-21|2.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-AC4285F3,2,EXCEPTION_LEADER,exception_leader,2026-04-20T19:19:21.492978+00:00,2026-04-21,close_proxy,163700.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-4.337202,-4.337202,0.0,0.0,,,,56328,2026-05-12T15:17:10.268437+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EAEB7D67|417840.KQ|2026-04-21|2.0,close_to_close_shadow_v1,417840.KQ,저스템,KOSDAQ,SWING,RUN-EAEB7D67,2,EXCEPTION_LEADER,exception_leader,2026-04-21T08:07:43.456879+00:00,2026-04-21,close_proxy,11020.0,10.0,-10.0,3,1.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,75637,2026-05-12T15:17:10.268447+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-AC4285F3|000250.KQ|2026-04-21|3.0,close_to_close_shadow_v1,000250.KQ,삼천당제약,KOSDAQ,SWING,RUN-AC4285F3,3,EXCEPTION_LEADER,exception_leader,2026-04-20T19:19:21.492978+00:00,2026-04-21,close_proxy,475500.0,10.0,-10.0,3,1.0,STOP_LOSS_CLOSE_PROXY,CLOSED,-10.0,-10.0,0.0,0.0,,,,56329,2026-05-12T15:17:10.268457+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EAEB7D67|086520.KQ|2026-04-21|3.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-EAEB7D67,3,EXCEPTION_LEADER,exception_leader,2026-04-21T08:07:43.456879+00:00,2026-04-21,close_proxy,163700.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-4.337202,-4.337202,0.0,0.0,,,,75638,2026-05-12T15:17:10.268467+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-AC4285F3|277810.KQ|2026-04-21|4.0,close_to_close_shadow_v1,277810.KQ,레인보우로보틱스,KOSDAQ,SWING,RUN-AC4285F3,4,EXCEPTION_LEADER,exception_leader,2026-04-20T19:19:21.492978+00:00,2026-04-21,close_proxy,601000.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,1.830283,1.830283,0.0,0.0,,,,56330,2026-05-12T15:17:10.268477+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EAEB7D67|357580.KQ|2026-04-21|4.0,close_to_close_shadow_v1,357580.KQ,아모센스,KOSDAQ,SWING,RUN-EAEB7D67,4,EXCEPTION_LEADER,exception_leader,2026-04-21T08:07:43.456879+00:00,2026-04-21,close_proxy,17630.0,10.0,-10.0,3,3.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,75639,2026-05-12T15:17:10.268487+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-AC4285F3|028300.KQ|2026-04-21|5.0,close_to_close_shadow_v1,028300.KQ,HLB,KOSDAQ,SWING,RUN-AC4285F3,5,EXCEPTION_LEADER,exception_leader,2026-04-20T19:19:21.492978+00:00,2026-04-21,close_proxy,62400.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-3.525641,-3.525641,0.0,0.0,,,,56322,2026-05-12T15:17:10.268497+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EAEB7D67|383310.KQ|2026-04-21|5.0,close_to_close_shadow_v1,383310.KQ,에코프로에이치엔,KOSDAQ,SWING,RUN-EAEB7D67,5,EXCEPTION_LEADER,exception_leader,2026-04-21T08:07:43.456879+00:00,2026-04-21,close_proxy,33550.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-3.129657,-3.129657,0.0,0.0,,,,75640,2026-05-12T15:17:10.268506+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EEA1400F|058470.KQ|2026-04-22|1.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-EEA1400F,1,EXCEPTION_LEADER,exception_leader,2026-04-22T09:13:10.559416+00:00,2026-04-22,close_proxy,120200.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-8.652246,-8.652246,0.0,0.0,,,,75737,2026-05-12T15:17:10.268516+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EEA1400F|059090.KQ|2026-04-22|2.0,close_to_close_shadow_v1,059090.KQ,미코,KOSDAQ,SWING,RUN-EEA1400F,2,EXCEPTION_LEADER,exception_leader,2026-04-22T09:13:10.559416+00:00,2026-04-22,close_proxy,21100.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-2.369668,-2.369668,0.0,0.0,,,,59608,2026-05-12T15:17:10.268526+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EEA1400F|417840.KQ|2026-04-22|3.0,close_to_close_shadow_v1,417840.KQ,저스템,KOSDAQ,SWING,RUN-EEA1400F,3,EXCEPTION_LEADER,exception_leader,2026-04-22T09:13:10.559416+00:00,2026-04-22,close_proxy,12260.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-1.712887,-1.712887,0.0,0.0,,,,75738,2026-05-12T15:17:10.268536+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EEA1400F|357580.KQ|2026-04-22|4.0,close_to_close_shadow_v1,357580.KQ,아모센스,KOSDAQ,SWING,RUN-EEA1400F,4,EXCEPTION_LEADER,exception_leader,2026-04-22T09:13:10.559416+00:00,2026-04-22,close_proxy,18410.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,75739,2026-05-12T15:17:10.268550+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-EEA1400F|086520.KQ|2026-04-22|5.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-EEA1400F,5,EXCEPTION_LEADER,exception_leader,2026-04-22T09:13:10.559416+00:00,2026-04-22,close_proxy,164300.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,-4.808278,-4.808278,0.0,0.0,,,,75740,2026-05-12T15:17:10.268560+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-B8A7FAA3|058470.KQ|2026-04-23|1.0,close_to_close_shadow_v1,058470.KQ,리노공업,KOSDAQ,SWING,RUN-B8A7FAA3,1,EXCEPTION_LEADER,exception_leader,2026-04-23T01:29:01.047462+00:00,2026-04-23,close_proxy,123300.0,10.0,-10.0,3,2.0,STOP_LOSS_CLOSE_PROXY,CLOSED,-10.0,-10.0,0.0,0.0,,,,75455,2026-05-12T15:17:10.268570+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-B8A7FAA3|059090.KQ|2026-04-23|2.0,close_to_close_shadow_v1,059090.KQ,미코,KOSDAQ,SWING,RUN-B8A7FAA3,2,EXCEPTION_LEADER,exception_leader,2026-04-23T01:29:01.047462+00:00,2026-04-23,close_proxy,20600.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,2.669903,2.669903,0.0,0.0,,,,75456,2026-05-12T15:17:10.268580+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-B8A7FAA3|086520.KQ|2026-04-23|3.0,close_to_close_shadow_v1,086520.KQ,에코프로,KOSDAQ,SWING,RUN-B8A7FAA3,3,EXCEPTION_LEADER,exception_leader,2026-04-23T01:29:01.047462+00:00,2026-04-23,close_proxy,157200.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,2.735369,2.735369,0.0,0.0,,,,75459,2026-05-12T15:17:10.268590+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-B8A7FAA3|277810.KQ|2026-04-23|4.0,close_to_close_shadow_v1,277810.KQ,레인보우로보틱스,KOSDAQ,SWING,RUN-B8A7FAA3,4,EXCEPTION_LEADER,exception_leader,2026-04-23T01:29:01.047462+00:00,2026-04-23,close_proxy,600000.0,10.0,-10.0,3,2.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,75368,2026-05-12T15:17:10.268600+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-B8A7FAA3|357580.KQ|2026-04-23|5.0,close_to_close_shadow_v1,357580.KQ,아모센스,KOSDAQ,SWING,RUN-B8A7FAA3,5,EXCEPTION_LEADER,exception_leader,2026-04-23T01:29:01.047462+00:00,2026-04-23,close_proxy,19380.0,10.0,-10.0,3,1.0,TAKE_PROFIT_CLOSE_PROXY,CLOSED,10.0,10.0,0.0,0.0,,,,75457,2026-05-12T15:17:10.268609+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-DE564B3B|060250.KQ|2026-04-24|4.0,close_to_close_shadow_v1,060250.KQ,NHN KCP,KOSDAQ,SWING,RUN-DE564B3B,4,EXCEPTION_LEADER,exception_leader,2026-04-23T15:55:09.530545+00:00,2026-04-24,close_proxy,20050.0,10.0,-10.0,3,3.0,TIME_EXIT,CLOSED,0.498753,0.498753,0.0,0.0,,,,75458,2026-05-12T15:17:10.268619+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-77C31BE0|050890.KQ|2026-05-07|1.0,close_to_close_shadow_v1,050890.KQ,쏠리드,KOSDAQ,SWING,RUN-77C31BE0,1,WATCHLIST_ONLY,watchlist,2026-05-07T00:56:20.255016+00:00,2026-05-07,close_proxy,18850.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-3.448276,-3.448276,0.0,0.0,,,,78406,2026-05-12T15:17:10.268629+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-77C31BE0|327260.KQ|2026-05-07|2.0,close_to_close_shadow_v1,327260.KQ,RF머트리얼즈,KOSDAQ,SWING,RUN-77C31BE0,2,WATCHLIST_ONLY,watchlist,2026-05-07T00:56:20.255016+00:00,2026-05-07,close_proxy,119500.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-4.937238,-4.937238,0.0,0.0,,,,78408,2026-05-12T15:17:10.268638+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-77C31BE0|322310.KQ|2026-05-07|3.0,close_to_close_shadow_v1,322310.KQ,오로스테크놀로지,KOSDAQ,SWING,RUN-77C31BE0,3,WATCHLIST_ONLY,watchlist,2026-05-07T00:56:20.255016+00:00,2026-05-07,close_proxy,39500.0,10.0,-10.0,1,1.0,STOP_LOSS_CLOSE_PROXY,CLOSED,-10.0,-10.0,0.0,0.0,,,,78383,2026-05-12T15:17:10.268647+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-77C31BE0|388050.KQ|2026-05-07|4.0,close_to_close_shadow_v1,388050.KQ,지투파워,KOSDAQ,SWING,RUN-77C31BE0,4,WATCHLIST_ONLY,watchlist,2026-05-07T00:56:20.255016+00:00,2026-05-07,close_proxy,15970.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-4.257984,-4.257984,0.0,0.0,,,,78157,2026-05-12T15:17:10.268656+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-77C31BE0|102120.KQ|2026-05-07|5.0,close_to_close_shadow_v1,102120.KQ,어보브반도체,KOSDAQ,SWING,RUN-77C31BE0,5,WATCHLIST_ONLY,watchlist,2026-05-07T00:56:20.255016+00:00,2026-05-07,close_proxy,14550.0,10.0,-10.0,1,1.0,TIME_EXIT,CLOSED,-0.893471,-0.893471,0.0,0.0,,,,78381,2026-05-12T15:17:10.268666+00:00,['MISSING_RELATIVE_RANK_MODEL']
RUN-3CB985B5|199800.KQ|2026-05-12|1.0,close_to_close_shadow_v1,199800.KQ,툴젠,KOSDAQ,SWING,RUN-3CB985B5,1,WATCHLIST_ONLY,watchlist,2026-05-12T05:28:46.915632+00:00,2026-05-12,close_proxy,138700.0,15.0,-10.0,5,,NO_REALIZED_RETURN,UNRESOLVED,,,0.0,0.0,54.7881,34.872,kosdaq_floor_win_relative_v5,93472,2026-05-12T15:17:10.268674+00:00,['NO_RETURN_WITHIN_HOLD']
RUN-3CB985B5|241520.KQ||5.0,close_to_close_shadow_v1,241520.KQ,DSC인베스트먼트,KOSDAQ,SWING,RUN-3CB985B5,5,EXCEPTION_LEADER,exception_leader,2026-05-12T05:28:46.915632+00:00,,close_proxy,15090.0,10.0,-10.0,3,,NO_REALIZED_RETURN,UNRESOLVED,,,0.0,0.0,,9.144,,93484,2026-05-12T15:17:10.268682+00:00,"['NO_RETURN_WITHIN_HOLD', 'MISSING_RELATIVE_RANK_MODEL']"
